"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice5.suning.cn/uimg1/b2c/image/tVhnVDTQfs_MWtvSn5GdhQ.jpg_400w_400h_4e","乔丹 短袖T恤衫 梭织T恤 衫男T恤 KHS13231422 男款 云水蓝 3XL码 件官方正品 轻薄透气","13900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425167468.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/gGaLGyePkROhOcC_lBEZzw.jpg_400w_400h_4e","乔丹 短袖T恤衫 梭织T恤 衫男T恤 KHS13231422 男款 云水蓝 4XL码 件官方正品 轻薄透气","13900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425168099.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice1.suning.cn/uimg1/b2c/image/G6FAjwJh0yQ6afCTfAcP8A.jpg_400w_400h_4e","乔丹 针织短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS23221355 极光绿 M-3XL(件)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425263793.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/a-QreKUjy40HZJKuZaBn3A.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS22221354(件)(薄纱粉 2XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305650.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/CPAIHVv1KFnXOM_nOFe6DQ.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(薄纱粉 3XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305651.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/inaS7v0-YTygXOhIWHByhw.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(薄纱粉 4XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305652.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/jqZ2aSA0B3I-j9qKQ6G9sA.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(薄纱粉 M码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305653.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice3.suning.cn/uimg1/b2c/image/yR0fr58ZBit1NL6phOnX-A.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(薄纱粉 XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305654.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/b620ZnBDWxPKcpJItPEv5w.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(星际蓝 2XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305814.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/5FhfSOmZosvpMQdGFPYV0Q.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(星际蓝 3XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305815.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/ixJo49KIgen4x9Ch2esIig.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(星际蓝 4XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305816.html","2025-07-07 09:19","product","服装鞋帽"

